   Time             Vo                Vq2               Vq1               Vo_             
 8.299000000E-002 -1.368044542E-004  1.000000000E+000  1.000000000E+000  8.166214783E+001 
 8.300000000E-002 -1.323078042E-004  1.000000000E+000  1.000000000E+000  8.055423108E+001 
 8.301000000E-002 -1.278749783E-004  1.000000000E+000  1.000000000E+000  7.935970474E+001 
 8.302000000E-002 -1.235105226E-004  1.000000000E+000  1.000000000E+000  7.808778535E+001 
 8.303000000E-002  3.274998647E+002  1.000000000E+000  0.000000000E+000  7.692551865E+001 
 8.304000000E-002 -1.260250760E-004  0.000000000E+000  0.000000000E+000  7.594288537E+001 
 8.305000000E-002 -1.218600829E-004  0.000000000E+000  0.000000000E+000  7.484721866E+001 
 8.306000000E-002 -1.177424548E-004  0.000000000E+000  0.000000000E+000  7.369597592E+001 
 8.307000000E-002 -1.136905545E-004  0.000000000E+000  0.000000000E+000  7.247609424E+001 
 8.308000000E-002 -1.097079688E-004  0.000000000E+000  0.000000000E+000  7.119546082E+001 
 8.309000000E-002 -1.058193032E-004  1.000000000E+000  1.000000000E+000  6.984840238E+001 
 8.310000000E-002 -1.020044942E-004  1.000000000E+000  1.000000000E+000  6.845988682E+001 
 8.311000000E-002 -9.824834741E-005  1.000000000E+000  1.000000000E+000  6.704290489E+001 
 8.312000000E-002 -9.457170056E-005  1.000000000E+000  1.000000000E+000  6.559193879E+001 
 8.313000000E-002 -9.097627925E-005  1.000000000E+000  1.000000000E+000  6.411270103E+001 
 8.314000000E-002  3.274999023E+002  1.000000000E+000  0.000000000E+000  6.265017040E+001 
 8.315000000E-002 -9.107239319E-005  0.000000000E+000  0.000000000E+000  6.142160074E+001 
 8.316000000E-002 -8.772094649E-005  0.000000000E+000  0.000000000E+000  6.012587979E+001 
 8.317000000E-002 -8.442404773E-005  0.000000000E+000  0.000000000E+000  5.880957142E+001 
 8.318000000E-002 -8.120079520E-005  0.000000000E+000  0.000000000E+000  5.746909842E+001 
 8.319000000E-002 -7.805239772E-005  0.000000000E+000  0.000000000E+000  5.610918157E+001 
 8.320000000E-002 -7.500351065E-005  1.000000000E+000  1.000000000E+000  5.473094312E+001 
 8.321000000E-002 -7.202684805E-005  1.000000000E+000  1.000000000E+000  5.334438724E+001 
 8.322000000E-002 -6.910798969E-005  1.000000000E+000  1.000000000E+000  5.195328520E+001 
 8.323000000E-002 -6.626635905E-005  1.000000000E+000  1.000000000E+000  5.055840744E+001 
 8.324000000E-002 -6.350207467E-005  1.000000000E+000  1.000000000E+000  4.916302124E+001 
 8.325000000E-002  3.274999346E+002  1.000000000E+000  0.000000000E+000  4.765850849E+001 
 8.326000000E-002 -6.123338213E-005  0.000000000E+000  0.000000000E+000  4.643005994E+001 
 8.327000000E-002 -5.871196335E-005  0.000000000E+000  0.000000000E+000  4.516345199E+001 
 8.328000000E-002 -5.624316421E-005  0.000000000E+000  0.000000000E+000  4.389836145E+001 
 8.329000000E-002 -5.384439900E-005  0.000000000E+000  0.000000000E+000  4.263698342E+001 
 8.330000000E-002 -5.151539520E-005  0.000000000E+000  0.000000000E+000  4.138172384E+001 
 8.331000000E-002 -4.927196298E-005  1.000000000E+000  1.000000000E+000  4.013721254E+001 
 8.332000000E-002 -4.709806613E-005  1.000000000E+000  1.000000000E+000  3.890409728E+001 
 8.333000000E-002 -4.497513603E-005  1.000000000E+000  1.000000000E+000  3.768051285E+001 
 8.334000000E-002 -4.291965954E-005  1.000000000E+000  1.000000000E+000  3.647071435E+001 
 8.335000000E-002 -4.093083019E-005  1.000000000E+000  1.000000000E+000  3.527622217E+001 
 8.336000000E-002 -3.900776133E-005  1.000000000E+000  1.000000000E+000  3.409840701E+001 
 8.337000000E-002 -3.716764416E-005  0.000000000E+000  0.000000000E+000  3.294392866E+001 
 8.338000000E-002 -3.538851822E-005  0.000000000E+000  0.000000000E+000  3.180828356E+001 
 8.339000000E-002 -3.365612292E-005  0.000000000E+000  0.000000000E+000  3.068780881E+001 
 8.340000000E-002 -3.198527111E-005  0.000000000E+000  0.000000000E+000  2.958810454E+001 
 8.341000000E-002 -3.037479055E-005  0.000000000E+000  0.000000000E+000  2.850991849E+001 
 8.342000000E-002 -2.883511623E-005  1.000000000E+000  1.000000000E+000  2.745843807E+001 
 8.343000000E-002 -2.735561825E-005  1.000000000E+000  1.000000000E+000  2.643100553E+001 
 8.344000000E-002 -2.591827695E-005  1.000000000E+000  1.000000000E+000  2.542102850E+001 
 8.345000000E-002 -2.453627739E-005  1.000000000E+000  1.000000000E+000  2.443455466E+001 
 8.346000000E-002 -2.320830841E-005  1.000000000E+000  1.000000000E+000  2.347187977E+001 
 8.347000000E-002 -2.193304439E-005  1.000000000E+000  1.000000000E+000  2.253322602E+001 
 8.348000000E-002 -2.072340508E-005  0.000000000E+000  0.000000000E+000  2.162567392E+001 
 8.349000000E-002 -1.956132191E-005  0.000000000E+000  0.000000000E+000  2.074153907E+001 
 8.350000000E-002 -1.843541242E-005  0.000000000E+000  0.000000000E+000  1.987561010E+001 
 8.351000000E-002 -1.735683785E-005  0.000000000E+000  0.000000000E+000  1.903392884E+001 
 8.352000000E-002 -1.632425610E-005  0.000000000E+000  0.000000000E+000  1.821642474E+001 
 8.353000000E-002 -1.534499877E-005  1.000000000E+000  1.000000000E+000  1.742775037E+001 
 8.354000000E-002 -1.441063753E-005  1.000000000E+000  1.000000000E+000  1.666409374E+001 
 8.355000000E-002 -1.350745601E-005  1.000000000E+000  1.000000000E+000  1.591815133E+001 
 8.356000000E-002 -1.264497947E-005  1.000000000E+000  1.000000000E+000  1.519566481E+001 
 8.357000000E-002 -1.182191471E-005  1.000000000E+000  1.000000000E+000  1.449637025E+001 
 8.358000000E-002 -1.103698421E-005  1.000000000E+000  1.000000000E+000  1.381997455E+001 
 8.359000000E-002 -1.029909895E-005  0.000000000E+000  0.000000000E+000  1.317251289E+001 
 8.360000000E-002 -9.594927508E-006  0.000000000E+000  0.000000000E+000  1.254629535E+001 
 8.361000000E-002 -8.916266455E-006  0.000000000E+000  0.000000000E+000  1.193638260E+001 
 8.362000000E-002 -8.270823628E-006  0.000000000E+000  0.000000000E+000  1.134795077E+001 
 8.363000000E-002 -7.657419056E-006  0.000000000E+000  0.000000000E+000  1.078060190E+001 
 8.364000000E-002 -3.274999996E+002  0.000000000E+000  1.000000000E+000  1.012388517E+001 
 8.365000000E-002  4.443353702E-006  1.000000000E+000  1.000000000E+000  9.131040101E+000 
 8.366000000E-002  4.913183873E-006  1.000000000E+000  1.000000000E+000  8.259942191E+000 
 8.367000000E-002  5.348002228E-006  1.000000000E+000  1.000000000E+000  7.426141168E+000 
 8.368000000E-002  5.737934623E-006  1.000000000E+000  1.000000000E+000  6.640681310E+000 
 8.369000000E-002  6.085604347E-006  1.000000000E+000  1.000000000E+000  5.901517324E+000 
 8.370000000E-002 -3.274999760E+002  0.000000000E+000  0.000000000E+000  4.763060434E+000 
 8.371000000E-002  2.310494386E-005  0.000000000E+000  0.000000000E+000  3.532387631E+000 
 8.372000000E-002  2.325292232E-005  0.000000000E+000  0.000000000E+000  2.388504374E+000 
 8.373000000E-002  2.335536178E-005  0.000000000E+000  0.000000000E+000  1.307045874E+000 
 8.374000000E-002  2.340007555E-005  0.000000000E+000  0.000000000E+000  3.060518418E-001 
 8.375000000E-002 -3.274999677E+002  0.000000000E+000  1.000000000E+000 -7.164577414E-001 
 8.376000000E-002  3.825737161E-005  1.000000000E+000  1.000000000E+000 -2.185784250E+000 
 8.377000000E-002  3.808279933E-005  1.000000000E+000  1.000000000E+000 -3.460844313E+000 
 8.378000000E-002  3.785778189E-005  1.000000000E+000  1.000000000E+000 -4.656584972E+000 
 8.379000000E-002  3.756929968E-005  1.000000000E+000  1.000000000E+000 -5.750337216E+000 
 8.380000000E-002  3.722285393E-005  1.000000000E+000  1.000000000E+000 -6.747618364E+000 
 8.381000000E-002 -3.274999441E+002  0.000000000E+000  1.000000000E+000 -8.082728205E+000 
 8.382000000E-002  5.325482455E-005  0.000000000E+000  0.000000000E+000 -9.498719743E+000 
 8.383000000E-002  5.267466335E-005  0.000000000E+000  0.000000000E+000 -1.077624979E+001 
 8.384000000E-002  5.204433649E-005  0.000000000E+000  0.000000000E+000 -1.196268593E+001 
 8.385000000E-002  5.135147307E-005  0.000000000E+000  0.000000000E+000 -1.303225897E+001 
 8.386000000E-002 -3.274999392E+002  0.000000000E+000  1.000000000E+000 -1.408135485E+001 
 8.387000000E-002  6.868030204E-005  1.000000000E+000  1.000000000E+000 -1.565880453E+001 
 8.388000000E-002  6.775408098E-005  1.000000000E+000  1.000000000E+000 -1.704376884E+001 
 8.389000000E-002  6.677375225E-005  1.000000000E+000  1.000000000E+000 -1.832145423E+001 
 8.390000000E-002  6.572639899E-005  1.000000000E+000  1.000000000E+000 -1.946168249E+001 
 8.391000000E-002  6.461941589E-005  1.000000000E+000  1.000000000E+000 -2.047260225E+001 
 8.392000000E-002 -3.274999162E+002  0.000000000E+000  1.000000000E+000 -2.178029612E+001 
 8.393000000E-002  8.304954076E-005  0.000000000E+000  0.000000000E+000 -2.334515601E+001 
 8.394000000E-002  8.169922216E-005  0.000000000E+000  0.000000000E+000 -2.468012000E+001 
 8.395000000E-002  8.029717534E-005  0.000000000E+000  0.000000000E+000 -2.589855794E+001 
 8.396000000E-002  7.883171040E-005  0.000000000E+000  0.000000000E+000 -2.696793048E+001 
 8.397000000E-002 -3.274999112E+002  0.000000000E+000  1.000000000E+000 -2.797921071E+001 
 8.398000000E-002  9.855200698E-005  1.000000000E+000  1.000000000E+000 -2.955941215E+001 
 8.399000000E-002  9.685267782E-005  1.000000000E+000  1.000000000E+000 -3.100054186E+001 
 8.400000000E-002  9.509773165E-005  1.000000000E+000  1.000000000E+000 -3.230894982E+001 
 8.401000000E-002  9.327495058E-005  1.000000000E+000  1.000000000E+000 -3.344768668E+001 
 8.402000000E-002  9.139344666E-005  1.000000000E+000  1.000000000E+000 -3.442738418E+001 
 8.403000000E-002 -3.274998890E+002  0.000000000E+000  1.000000000E+000 -3.566581746E+001 
 8.404000000E-002  1.121786908E-004  0.000000000E+000  0.000000000E+000 -3.729051425E+001 
 8.405000000E-002  1.100540999E-004  0.000000000E+000  0.000000000E+000 -3.865017948E+001 
 8.406000000E-002  1.078775213E-004  0.000000000E+000  0.000000000E+000 -3.986967621E+001 
 8.407000000E-002  1.056382946E-004  0.000000000E+000  0.000000000E+000 -4.091021215E+001 
 8.408000000E-002 -3.274998840E+002  0.000000000E+000  1.000000000E+000 -4.185716989E+001 
 8.409000000E-002 -3.274998674E+002  0.000000000E+000  1.000000000E+000 -4.331984401E+001 
 8.410000000E-002  1.252250177E-004  1.000000000E+000  1.000000000E+000 -4.481469758E+001 
 8.411000000E-002  1.226868877E-004  1.000000000E+000  1.000000000E+000 -4.608694229E+001 
 8.412000000E-002  1.201006245E-004  1.000000000E+000  1.000000000E+000 -4.721225507E+001 
 8.413000000E-002  1.174571684E-004  1.000000000E+000  1.000000000E+000 -4.815018876E+001 
 8.414000000E-002 -3.274998625E+002  0.000000000E+000  1.000000000E+000 -4.930957849E+001 
 8.415000000E-002  1.405923766E-004  0.000000000E+000  0.000000000E+000 -5.094240262E+001 
 8.416000000E-002  1.377099694E-004  0.000000000E+000  0.000000000E+000 -5.232238335E+001 
 8.417000000E-002  1.347754736E-004  0.000000000E+000  0.000000000E+000 -5.353928065E+001 
 8.418000000E-002  1.317792770E-004  0.000000000E+000  0.000000000E+000 -5.454824678E+001 
 8.419000000E-002 -3.274998574E+002  0.000000000E+000  1.000000000E+000 -5.542865133E+001 
 8.420000000E-002 -3.274998416E+002  0.000000000E+000  1.000000000E+000 -5.679918149E+001 
 8.421000000E-002  1.529421189E-004  1.000000000E+000  1.000000000E+000 -5.834097132E+001 
 8.422000000E-002  1.496538327E-004  1.000000000E+000  1.000000000E+000 -5.961692666E+001 
 8.423000000E-002  1.463179645E-004  1.000000000E+000  1.000000000E+000 -6.072422255E+001 
 8.424000000E-002  1.429266629E-004  1.000000000E+000  1.000000000E+000 -6.161669226E+001 
 8.425000000E-002 -3.274998367E+002  0.000000000E+000  1.000000000E+000 -6.269335156E+001 
 8.426000000E-002  1.683995902E-004  0.000000000E+000  0.000000000E+000 -6.429447537E+001 
 8.427000000E-002  1.647759817E-004  0.000000000E+000  0.000000000E+000 -6.569498701E+001 
 8.428000000E-002  1.611001597E-004  0.000000000E+000  0.000000000E+000 -6.690996418E+001 
 8.429000000E-002  1.573635303E-004  0.000000000E+000  0.000000000E+000 -6.788862540E+001 
 8.430000000E-002 -3.274998315E+002  0.000000000E+000  1.000000000E+000 -6.870383715E+001 
 8.431000000E-002 -3.274998165E+002  0.000000000E+000  1.000000000E+000 -6.998369138E+001 
 8.432000000E-002  1.801089078E-004  1.000000000E+000  1.000000000E+000 -7.153446228E+001 
 8.433000000E-002  1.760887133E-004  1.000000000E+000  1.000000000E+000 -7.281900233E+001 
 8.434000000E-002  1.720212775E-004  1.000000000E+000  1.000000000E+000 -7.391339464E+001 
 8.435000000E-002  1.678998765E-004  1.000000000E+000  1.000000000E+000 -7.476580887E+001 
 8.436000000E-002 -3.274998114E+002  0.000000000E+000  1.000000000E+000 -7.576429342E+001 
 8.437000000E-002 -3.274997968E+002  0.000000000E+000  1.000000000E+000 -7.722230611E+001 
 8.438000000E-002  1.913167730E-004  0.000000000E+000  0.000000000E+000 -7.867246421E+001 
 8.439000000E-002  1.869061105E-004  0.000000000E+000  0.000000000E+000 -7.982996979E+001 
 8.440000000E-002  1.824536123E-004  0.000000000E+000  0.000000000E+000 -8.079353454E+001 
 8.441000000E-002 -3.274998061E+002  0.000000000E+000  1.000000000E+000 -8.155794338E+001 
 8.442000000E-002 -3.274997918E+002  0.000000000E+000  1.000000000E+000 -8.276071215E+001 
 8.443000000E-002  2.067985881E-004  1.000000000E+000  1.000000000E+000 -8.429995814E+001 
 8.444000000E-002  2.020695900E-004  1.000000000E+000  1.000000000E+000 -8.560805408E+001 
 8.445000000E-002  1.972930756E-004  1.000000000E+000  1.000000000E+000 -8.670430397E+001 
 8.446000000E-002  1.924632536E-004  1.000000000E+000  1.000000000E+000 -8.753113739E+001 
 8.447000000E-002 -3.274997865E+002  0.000000000E+000  1.000000000E+000 -8.846422588E+001 
 8.448000000E-002 -3.274997727E+002  0.000000000E+000  1.000000000E+000 -8.983688083E+001 
 8.449000000E-002  2.174560899E-004  0.000000000E+000  0.000000000E+000 -9.133109207E+001 
 8.450000000E-002  2.123430740E-004  0.000000000E+000  0.000000000E+000 -9.249962137E+001 
 8.451000000E-002  2.071884387E-004  0.000000000E+000  0.000000000E+000 -9.345342689E+001 
 8.452000000E-002 -3.274997811E+002  0.000000000E+000  1.000000000E+000 -9.417199591E+001 
 8.453000000E-002 -3.274997675E+002  0.000000000E+000  1.000000000E+000 -9.530206085E+001 
 8.454000000E-002  2.331127472E-004  1.000000000E+000  1.000000000E+000 -9.680637385E+001 
 8.455000000E-002  2.276890685E-004  1.000000000E+000  1.000000000E+000 -9.814381665E+001 
 8.456000000E-002  2.222173555E-004  1.000000000E+000  1.000000000E+000 -9.924778256E+001 
 8.457000000E-002  2.166926654E-004  1.000000000E+000  1.000000000E+000 -1.000549706E+002 
 8.458000000E-002 -3.274997621E+002  0.000000000E+000  1.000000000E+000 -1.009272400E+002 
 8.459000000E-002 -3.274997489E+002  0.000000000E+000  1.000000000E+000 -1.022194130E+002 
 8.460000000E-002  2.432399654E-004  0.000000000E+000  0.000000000E+000 -1.037303333E+002 
 8.461000000E-002  2.374387034E-004  0.000000000E+000  0.000000000E+000 -1.049164585E+002 
 8.462000000E-002  2.315957643E-004  0.000000000E+000  0.000000000E+000 -1.058670985E+002 
 8.463000000E-002 -3.274997564E+002  0.000000000E+000  1.000000000E+000 -1.065459974E+002 
 8.464000000E-002 -3.274997436E+002  0.000000000E+000  1.000000000E+000 -1.076086708E+002 
 8.465000000E-002 -3.274997308E+002  0.000000000E+000  1.000000000E+000 -1.089594495E+002 
 8.466000000E-002  2.529306126E-004  1.000000000E+000  1.000000000E+000 -1.103550891E+002 
 8.467000000E-002  2.467680819E-004  1.000000000E+000  1.000000000E+000 -1.113964752E+002 
 8.468000000E-002  2.405699554E-004  1.000000000E+000  1.000000000E+000 -1.122004523E+002 
 8.469000000E-002 -3.274997380E+002  0.000000000E+000  1.000000000E+000 -1.130262119E+002 
 8.470000000E-002 -3.274997255E+002  0.000000000E+000  1.000000000E+000 -1.142520410E+002 
 8.471000000E-002  2.686620693E-004  0.000000000E+000  0.000000000E+000 -1.157667956E+002 
 8.472000000E-002  2.621920779E-004  0.000000000E+000  0.000000000E+000 -1.169848153E+002 
 8.473000000E-002  2.556797661E-004  0.000000000E+000  0.000000000E+000 -1.179463146E+002 
 8.474000000E-002 -3.274997321E+002  0.000000000E+000  1.000000000E+000 -1.185988061E+002 
 8.475000000E-002 -3.274997200E+002  0.000000000E+000  1.000000000E+000 -1.196058691E+002 
 8.476000000E-002 -3.274997079E+002  0.000000000E+000  1.000000000E+000 -1.208851813E+002 
 8.477000000E-002  2.778509827E-004  1.000000000E+000  1.000000000E+000 -1.223263107E+002 
 8.478000000E-002  2.710239222E-004  1.000000000E+000  1.000000000E+000 -1.233856871E+002 
 8.479000000E-002  2.641611703E-004  1.000000000E+000  1.000000000E+000 -1.241875500E+002 
 8.480000000E-002 -3.274997142E+002  0.000000000E+000  1.000000000E+000 -1.249666150E+002 
 8.481000000E-002 -3.274997025E+002  0.000000000E+000  1.000000000E+000 -1.261263504E+002 
 8.482000000E-002  2.937481432E-004  0.000000000E+000  0.000000000E+000 -1.276243186E+002 
 8.483000000E-002  2.866192976E-004  0.000000000E+000  0.000000000E+000 -1.288753398E+002 
 8.484000000E-002  2.794474354E-004  0.000000000E+000  0.000000000E+000 -1.298490242E+002 
 8.485000000E-002 -3.274997082E+002  0.000000000E+000  1.000000000E+000 -1.304765462E+002 
 8.486000000E-002 -3.274996967E+002  0.000000000E+000  1.000000000E+000 -1.314283596E+002 
 8.487000000E-002 -3.274996854E+002  0.000000000E+000  1.000000000E+000 -1.326368230E+002 
 8.488000000E-002  3.024167890E-004  1.000000000E+000  1.000000000E+000 -1.340989011E+002 
 8.489000000E-002  2.949361317E-004  1.000000000E+000  1.000000000E+000 -1.351781924E+002 
 8.490000000E-002  2.874196011E-004  1.000000000E+000  1.000000000E+000 -1.359800672E+002 
 8.491000000E-002 -3.274996908E+002  0.000000000E+000  1.000000000E+000 -1.367132367E+002 
 8.492000000E-002 -3.274996798E+002  0.000000000E+000  1.000000000E+000 -1.378080417E+002 
 8.493000000E-002 -3.274996688E+002  0.000000000E+000  1.000000000E+000 -1.391410748E+002 
 8.494000000E-002  3.106398079E-004  0.000000000E+000  0.000000000E+000 -1.404497876E+002 
 8.495000000E-002  3.028145022E-004  0.000000000E+000  0.000000000E+000 -1.413500650E+002 
 8.496000000E-002 -3.274996847E+002  0.000000000E+000  1.000000000E+000 -1.419684968E+002 
 8.497000000E-002 -3.274996739E+002  0.000000000E+000  1.000000000E+000 -1.428788181E+002 
 8.498000000E-002 -3.274996632E+002  0.000000000E+000  1.000000000E+000 -1.440299852E+002 
 8.499000000E-002  3.265795250E-004  1.000000000E+000  1.000000000E+000 -1.455057896E+002 
